,f1,f2,f3,f4,f5,Disease
8358,0.184761709,0.016094844,6.258399084,0.986169472,77.68375061,Scabies Lyme Disease and other Infestations and Bites
8359,0.090602321,0.016833658,13.13405289,0.826187456,326.6871863,Scabies Lyme Disease and other Infestations and Bites
8360,0.221431337,0.026208979,5.600872807,0.992354167,71.43683995,Scabies Lyme Disease and other Infestations and Bites
8361,0.266749285,0.027200173,6.033303935,0.960627329,101.9012374,Scabies Lyme Disease and other Infestations and Bites
8362,0.198572055,0.019568993,7.048457526,0.953103061,127.3812545,Scabies Lyme Disease and other Infestations and Bites
8363,0.180232756,0.017495669,7.089607381,0.972564434,103.7867232,Scabies Lyme Disease and other Infestations and Bites
8364,0.096154158,0.015603403,11.15870718,0.90847124,225.4011642,Scabies Lyme Disease and other Infestations and Bites
8365,0.100115014,0.018225568,10.69771855,0.91417823,208.8350383,Scabies Lyme Disease and other Infestations and Bites
8366,0.110001986,0.012366241,11.2169232,0.934759604,254.8915368,Scabies Lyme Disease and other Infestations and Bites
8367,0.223318183,0.072937146,11.24809396,0.928893599,386.1739223,Scabies Lyme Disease and other Infestations and Bites
8368,0.189033846,0.019124006,8.065931348,0.970324825,170.9766266,Scabies Lyme Disease and other Infestations and Bites
8369,0.171560709,0.015849934,7.617060583,0.978995233,129.6763994,Scabies Lyme Disease and other Infestations and Bites
8370,0.182705556,0.023384244,6.117570412,0.952964371,89.45172378,Scabies Lyme Disease and other Infestations and Bites
8371,0.168143673,0.020779976,6.710011974,0.929067933,92.12398863,Scabies Lyme Disease and other Infestations and Bites
8372,0.199397855,0.022300479,7.147504795,0.981163542,120.3601703,Scabies Lyme Disease and other Infestations and Bites
8373,0.164099851,0.020781714,6.650205555,0.960110223,88.58491185,Scabies Lyme Disease and other Infestations and Bites
8374,0.187175949,0.043930369,8.437071466,0.971021321,154.8694422,Scabies Lyme Disease and other Infestations and Bites
8375,0.108102399,0.017399328,12.17817124,0.808835034,296.0542921,Scabies Lyme Disease and other Infestations and Bites
8376,0.13182528,0.019800311,9.37257521,0.806642842,187.0471938,Scabies Lyme Disease and other Infestations and Bites
8377,0.162013958,0.035015125,7.953365053,0.63030787,160.100178,Scabies Lyme Disease and other Infestations and Bites
8378,0.1746518,0.032491306,8.269185123,0.670777782,190.5495468,Scabies Lyme Disease and other Infestations and Bites
8379,0.168084239,0.03729572,6.174050092,0.627209896,73.50653405,Scabies Lyme Disease and other Infestations and Bites
8380,0.210272949,0.035481329,7.208238151,0.987199524,117.1676466,Scabies Lyme Disease and other Infestations and Bites
8381,0.198791204,0.030217721,5.610710495,0.86207537,69.54999177,Scabies Lyme Disease and other Infestations and Bites
8382,0.282750315,0.15446859,12.7083304,0.946443737,413.0397861,Scabies Lyme Disease and other Infestations and Bites
8383,0.2896319,0.020261596,4.302108961,0.988755124,55.75017409,Scabies Lyme Disease and other Infestations and Bites
8384,0.193104042,0.018952266,7.004285414,0.960598227,136.7936878,Scabies Lyme Disease and other Infestations and Bites
8385,0.147981801,0.03287325,7.025952023,0.649182169,93.47221896,Scabies Lyme Disease and other Infestations and Bites
8386,0.26532243,0.080887378,6.722035556,0.989354399,109.0997802,Scabies Lyme Disease and other Infestations and Bites
8387,0.114212442,0.016264264,11.92898565,0.776526887,325.9950844,Scabies Lyme Disease and other Infestations and Bites
8388,0.139937399,0.015708969,9.265455704,0.95559878,182.5434271,Scabies Lyme Disease and other Infestations and Bites
8389,0.1469878,0.041020853,14.35505239,0.587482928,608.7465575,Scabies Lyme Disease and other Infestations and Bites
8390,0.264014583,0.026649636,5.474642382,0.973625441,92.64557913,Scabies Lyme Disease and other Infestations and Bites
8391,0.140450981,0.021958118,8.508337015,0.898481758,155.0385668,Scabies Lyme Disease and other Infestations and Bites
8392,0.191746178,0.018880812,7.345743564,0.948469329,139.8704925,Scabies Lyme Disease and other Infestations and Bites
8393,0.251907667,0.021335136,5.164714632,0.98788366,77.10122359,Scabies Lyme Disease and other Infestations and Bites
8394,0.181691464,0.017807338,8.284242831,0.954998061,189.5336414,Scabies Lyme Disease and other Infestations and Bites
8395,0.361417473,0.114259251,7.983017342,0.967486701,224.6780643,Scabies Lyme Disease and other Infestations and Bites
8396,0.22745592,0.04185858,6.268556626,0.988174719,86.7069404,Scabies Lyme Disease and other Infestations and Bites
8397,0.071265633,0.01001283,20.9703197,0.69536656,962.6765008,Scabies Lyme Disease and other Infestations and Bites
8398,0.156246685,0.017157446,9.1204081,0.951295986,188.1956553,Scabies Lyme Disease and other Infestations and Bites
8399,0.22901624,0.024188702,4.696724103,0.977945995,48.38633088,Scabies Lyme Disease and other Infestations and Bites
8400,0.220501458,0.038156199,9.39066158,0.902343303,312.4746724,Scabies Lyme Disease and other Infestations and Bites
8401,0.273434036,0.121988328,7.341977629,0.985664804,137.9682281,Scabies Lyme Disease and other Infestations and Bites
8402,0.170404398,0.023440744,6.037490547,0.939538301,68.39988546,Scabies Lyme Disease and other Infestations and Bites
8403,0.143826994,0.019117995,7.199779998,0.943271156,95.19077048,Scabies Lyme Disease and other Infestations and Bites
8404,0.129926311,0.017783293,7.888444306,0.926772392,111.3394274,Scabies Lyme Disease and other Infestations and Bites
8405,0.162370465,0.022961071,6.887146606,0.89599966,93.33524098,Scabies Lyme Disease and other Infestations and Bites
8406,0.131495347,0.017610802,9.596779696,0.964763912,179.1591947,Scabies Lyme Disease and other Infestations and Bites
8407,0.117132042,0.019425753,10.79196358,0.964295123,219.8138406,Scabies Lyme Disease and other Infestations and Bites
8408,0.347344132,0.032016532,2.882355378,0.987050075,22.32169345,Scabies Lyme Disease and other Infestations and Bites
8409,0.132616202,0.020975888,8.404872928,0.972817959,140.3203652,Scabies Lyme Disease and other Infestations and Bites
8410,0.235008127,0.053072617,5.467435386,0.960983969,67.54381535,Scabies Lyme Disease and other Infestations and Bites
8411,0.25337204,0.076941197,5.963133263,0.976093808,84.80839119,Scabies Lyme Disease and other Infestations and Bites
8412,0.35686078,0.034095593,2.922262021,0.987274093,30.0321167,Scabies Lyme Disease and other Infestations and Bites
8413,0.326643533,0.034907696,3.055888196,0.982270598,24.8148028,Scabies Lyme Disease and other Infestations and Bites
8414,0.259345784,0.048325276,4.584236292,0.972458639,47.20738903,Scabies Lyme Disease and other Infestations and Bites
8415,0.223001774,0.05395924,6.189381495,0.964908772,87.83371924,Scabies Lyme Disease and other Infestations and Bites
8416,0.300351214,0.10331195,4.99714493,0.977387613,63.71460111,Scabies Lyme Disease and other Infestations and Bites
8417,0.217189405,0.01794169,6.135334781,0.979409363,110.2066393,Scabies Lyme Disease and other Infestations and Bites
8418,0.213584284,0.020179215,5.671694419,0.970682003,93.60622782,Scabies Lyme Disease and other Infestations and Bites
8419,0.185396987,0.015423563,7.764623979,0.970405147,164.8681007,Scabies Lyme Disease and other Infestations and Bites
8420,0.193394662,0.045057002,10.0111766,0.963797299,264.3614653,Scabies Lyme Disease and other Infestations and Bites
8421,0.178490265,0.019197341,6.53282784,0.973636085,91.30098788,Scabies Lyme Disease and other Infestations and Bites
8422,0.163056219,0.020100502,8.239151556,0.967895235,144.1074776,Scabies Lyme Disease and other Infestations and Bites
8423,0.171497716,0.017108518,8.931898478,0.910223763,230.8211763,Scabies Lyme Disease and other Infestations and Bites
8424,0.104983778,0.01856376,12.10917013,0.716795066,362.447943,Scabies Lyme Disease and other Infestations and Bites
8425,0.256228642,0.071548948,6.834927333,0.975604807,149.0807161,Scabies Lyme Disease and other Infestations and Bites
8426,0.307118561,0.136094236,6.028937878,0.981318991,103.319557,Scabies Lyme Disease and other Infestations and Bites
8427,0.17307422,0.025121971,11.81064172,0.677767755,440.4418425,Scabies Lyme Disease and other Infestations and Bites
8428,0.092643807,0.011633033,13.01025564,0.925191189,330.2178716,Scabies Lyme Disease and other Infestations and Bites
8429,0.144326633,0.023154341,9.485923949,0.970476558,183.5409763,Scabies Lyme Disease and other Infestations and Bites
8430,0.35525637,0.173058559,7.992647519,0.977662413,186.6485484,Scabies Lyme Disease and other Infestations and Bites
8431,0.268291032,0.18166574,10.57892687,0.954440673,277.5324246,Scabies Lyme Disease and other Infestations and Bites
8432,0.101831423,0.013433898,14.59185337,0.86818095,458.4338985,Scabies Lyme Disease and other Infestations and Bites
8433,0.164316541,0.030367449,8.918814593,0.97091952,189.1404832,Scabies Lyme Disease and other Infestations and Bites
8434,0.158992564,0.027268254,8.739412463,0.975455164,174.332258,Scabies Lyme Disease and other Infestations and Bites
8435,0.305942406,0.116386131,8.323438735,0.971945767,203.4211388,Scabies Lyme Disease and other Infestations and Bites
8436,0.140863811,0.021507768,9.634241337,0.967393671,193.6996063,Scabies Lyme Disease and other Infestations and Bites
8437,0.263749138,0.100499128,8.371131839,0.982435578,164.1254548,Scabies Lyme Disease and other Infestations and Bites
8438,0.078575937,0.011613994,16.42989534,0.835363922,519.6829617,Scabies Lyme Disease and other Infestations and Bites
8439,0.767141226,0.204767772,1.31580268,0.705867758,43.07418814,Scabies Lyme Disease and other Infestations and Bites
8440,0.488291358,0.117628903,5.197939206,0.89976271,275.8648342,Scabies Lyme Disease and other Infestations and Bites
8441,0.174896167,0.018763062,6.762655262,0.980185528,110.0327696,Scabies Lyme Disease and other Infestations and Bites
8442,0.210139103,0.066944195,7.510522763,0.983621994,146.6374371,Scabies Lyme Disease and other Infestations and Bites
8443,0.234240326,0.041150315,12.20015097,0.891028333,734.499185,Scabies Lyme Disease and other Infestations and Bites
8444,0.099494621,0.020540291,12.84975515,0.846161095,579.6947915,Scabies Lyme Disease and other Infestations and Bites
8445,0.132117035,0.014111445,12.00911091,0.95985637,441.8773925,Scabies Lyme Disease and other Infestations and Bites
8446,0.154117354,0.026559545,12.2832731,0.887096306,368.3208978,Scabies Lyme Disease and other Infestations and Bites
8447,0.114411008,0.019387766,10.29728793,0.911071804,262.9285509,Scabies Lyme Disease and other Infestations and Bites
8448,0.10469108,0.021505837,10.27527054,0.718246715,210.6875937,Scabies Lyme Disease and other Infestations and Bites
8449,0.095541136,0.018257308,13.90621278,0.641445896,490.6408486,Scabies Lyme Disease and other Infestations and Bites
8450,0.547217007,0.4097881,5.077621411,0.980560727,129.0839673,Scabies Lyme Disease and other Infestations and Bites
8451,0.191929826,0.034256944,8.326648662,0.964053915,176.3172982,Scabies Lyme Disease and other Infestations and Bites
8452,0.234686998,0.023337147,4.524456159,0.990397419,50.75541191,Scabies Lyme Disease and other Infestations and Bites
8453,0.186657321,0.020462514,7.527239695,0.933097233,160.6122204,Scabies Lyme Disease and other Infestations and Bites
8454,0.111340951,0.02309018,10.53474752,0.800022747,225.260813,Scabies Lyme Disease and other Infestations and Bites
8455,0.166760354,0.020578598,6.534530885,0.945153217,83.31156329,Scabies Lyme Disease and other Infestations and Bites
8456,0.109637445,0.012092989,11.15562761,0.951697517,287.49966,Scabies Lyme Disease and other Infestations and Bites
8457,0.136178513,0.019256741,10.60112085,0.843623765,287.9692543,Scabies Lyme Disease and other Infestations and Bites
8458,0.083291513,0.017119002,15.71617558,0.807949081,529.9468559,Scabies Lyme Disease and other Infestations and Bites
8459,0.101094355,0.012455712,15.56580985,0.908173347,526.8301922,Scabies Lyme Disease and other Infestations and Bites
8460,0.153660572,0.03032132,7.518133748,0.748186543,124.9425931,Scabies Lyme Disease and other Infestations and Bites
8461,0.375788955,0.222327542,8.658471128,0.960120923,244.106438,Scabies Lyme Disease and other Infestations and Bites
8462,0.18136002,0.025410317,8.620439837,0.78638282,207.378797,Scabies Lyme Disease and other Infestations and Bites
8463,0.132634645,0.018084941,12.08383143,0.898798044,441.5453127,Scabies Lyme Disease and other Infestations and Bites
8464,0.216673382,0.040544601,4.357497884,0.859045849,34.96517315,Scabies Lyme Disease and other Infestations and Bites
8465,0.130983466,0.025083487,8.907295211,0.857557397,169.0941004,Scabies Lyme Disease and other Infestations and Bites
8466,0.186171387,0.020335947,8.593504934,0.959070374,225.8274524,Scabies Lyme Disease and other Infestations and Bites
8467,0.319234017,0.111257004,5.886231797,0.963485793,133.722881,Scabies Lyme Disease and other Infestations and Bites
8468,0.173262175,0.016198934,7.425106048,0.96481472,142.3788765,Scabies Lyme Disease and other Infestations and Bites
8469,0.192285616,0.036066947,6.690808937,0.899373604,125.3318911,Scabies Lyme Disease and other Infestations and Bites
8470,0.143079866,0.028502163,9.063782524,0.839379476,256.5236145,Scabies Lyme Disease and other Infestations and Bites
8471,0.185120721,0.035948769,6.516358607,0.902834485,140.9718975,Scabies Lyme Disease and other Infestations and Bites
8472,0.17026255,0.031360607,7.169667055,0.904315548,166.5850492,Scabies Lyme Disease and other Infestations and Bites
8473,0.06800889,0.016179224,16.21448724,0.578372206,483.4363053,Scabies Lyme Disease and other Infestations and Bites
8474,0.154397326,0.022513581,9.852907225,0.887775323,329.991527,Scabies Lyme Disease and other Infestations and Bites
8475,0.218417065,0.018928972,6.12538451,0.978571338,123.4994873,Scabies Lyme Disease and other Infestations and Bites
8476,0.180477281,0.01822435,8.104175463,0.958357549,220.9595338,Scabies Lyme Disease and other Infestations and Bites
8477,0.119233697,0.026559508,11.27724581,0.590047413,298.1564782,Scabies Lyme Disease and other Infestations and Bites
8478,0.226820789,0.019521184,8.038813893,0.947713707,301.9816188,Scabies Lyme Disease and other Infestations and Bites
8479,0.172272225,0.022028235,8.972992037,0.876522852,246.5825161,Scabies Lyme Disease and other Infestations and Bites
8480,0.182125027,0.019660582,8.588076373,0.899071197,226.9951161,Scabies Lyme Disease and other Infestations and Bites
8481,0.148478123,0.030377976,7.292726076,0.907190175,111.2482753,Scabies Lyme Disease and other Infestations and Bites
8482,0.16477339,0.022827114,7.368737478,0.91773774,125.9877835,Scabies Lyme Disease and other Infestations and Bites
8483,0.117204549,0.018070332,10.72029905,0.930505226,293.833369,Scabies Lyme Disease and other Infestations and Bites
8484,0.180351384,0.019216915,8.95244589,0.897473802,243.1688145,Scabies Lyme Disease and other Infestations and Bites
